time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Axis 7,Axis 8
0.718,-9.620382418362764,-8.635943860983705,-4.355013613428947,1.890608499351508,16.40350151725468,30.111704787688783,12.66635444493392,-10.00125880745464
0.719,-9.585200093433318,-8.701113873725333,-4.423007265151579,1.8069992148332341,16.313793703731026,30.174272579746457,12.814926276139024,-9.779012704949302
0.72,-9.550017768503873,-8.766283886466958,-4.491000916874212,1.7233899303149607,16.224085890207377,30.236840371804128,12.96349810734413,-9.556766602443963
0.721,-9.514835443574425,-8.831453899208586,-4.5589945685968445,1.6397806457966868,16.134378076683724,30.2994081638618,13.112069938549237,-9.334520499938623
0.722,-9.479653118644979,-8.896623911950211,-4.626988220319476,1.556171361278413,16.04467026316007,30.36197595591947,13.260641769754343,-9.112274397433286
0.723,-9.444470793715533,-8.96179392469184,-4.694981872042109,1.4725620767601395,15.95496244963642,30.424543747977143,13.409213600959449,-8.890028294927946
0.724,-9.409288468786087,-9.026963937433466,-4.762975523764741,1.3889527922418656,15.86525463611277,30.487111540034814,13.557785432164554,-8.667782192422608
0.725,-9.374106143856642,-9.092133950175093,-4.830969175487374,1.3053435077235918,15.775546822589117,30.549679332092484,13.70635726336966,-8.445536089917269
0.726,-9.338923818927194,-9.15730396291672,-4.898962827210006,1.2217342232053179,15.685839009065466,30.61224712415016,13.854929094574766,-8.223289987411931
0.727,-9.303741493997748,-9.222473975658346,-4.966956478932638,1.1381249386870445,15.596131195541815,30.67481491620783,14.003500925779871,-8.001043884906592
0.728,-9.268559169068302,-9.287643988399973,-5.03495013065527,1.0545156541687706,15.506423382018163,30.7373827082655,14.152072756984978,-7.778797782401252
0.729,-9.233376844138856,-9.3528140011416,-5.102943782377903,0.9709063696504967,15.416715568494512,30.79995050032317,14.300644588190083,-7.5565516798959145
0.73,-9.19819451920941,-9.417984013883226,-5.170937434100535,0.8872970851322233,15.327007754970861,30.862518292380845,14.449216419395189,-7.334305577390575
0.731,-9.163012194279963,-9.483154026624852,-5.238931085823167,0.8036878006139494,15.237299941447208,30.925086084438515,14.597788250600296,-7.112059474885237
0.732,-9.127829869350517,-9.548324039366479,-5.3069247375458,0.7200785160956755,15.147592127923556,30.987653876496186,14.746360081805403,-6.889813372379898
0.733,-9.092647544421071,-9.613494052108106,-5.374918389268432,0.6364692315774017,15.057884314399907,31.05022166855386,14.894931913010508,-6.66756726987456
0.734,-9.057465219491625,-9.678664064849732,-5.4429120409910645,0.5528599470591278,14.968176500876254,31.11278946061153,15.043503744215613,-6.445321167369221
0.735,-9.022282894562178,-9.743834077591359,-5.510905692713697,0.4692506625408548,14.878468687352601,31.1753572526692,15.19207557542072,-6.223075064863883
0.736,-8.987100569632732,-9.809004090332985,-5.578899344436329,0.3856413780225809,14.788760873828952,31.23792504472687,15.340647406625825,-6.000828962358543
0.737,-8.949081785979626,-9.868822167713821,-5.644263361096845,0.3033955530795786,14.694886809007636,31.291040354207134,15.484902856549079,-5.780095705377698
0.738,-8.895935222467005,-9.900096589837108,-5.695602657426083,0.22842151253802556,14.578792737265452,31.293742423274555,15.606137606302463,-5.567430957860808
0.739,-8.842788658954383,-9.931371011960398,-5.7469419537553215,0.15344747199647246,14.46269866552327,31.296444492341976,15.727372356055845,-5.354766210343918
0.74,-8.789642095441762,-9.962645434083685,-5.798281250084559,0.07847343145491939,14.346604593781086,31.299146561409394,15.848607105809227,-5.142101462827028
0.741,-8.73649553192914,-9.993919856206974,-5.849620546413797,0.003499390913366318,14.230510522038903,31.301848630476815,15.96984185556261,-4.929436715310137
0.742,-8.683348968416519,-10.025194278330261,-5.900959842743035,-0.07147464962818678,14.11441645029672,31.304550699544237,16.091076605315994,-4.716771967793247
0.743,-8.630202404903898,-10.056468700453548,-5.952299139072272,-0.14644869016973983,13.998322378554537,31.307252768611654,16.212311355069374,-4.504107220276357
0.744,-8.577055841391276,-10.087743122576837,-6.00363843540151,-0.22142273071129287,13.882228306812355,31.309954837679076,16.33354610482276,-4.291442472759467
0.745,-8.523909277878655,-10.119017544700124,-6.054977731730747,-0.29639677125284597,13.76613423507017,31.312656906746497,16.454780854576143,-4.078777725242577
0.746,-8.470762714366034,-10.150291966823414,-6.106317028059985,-0.37137081179439907,13.650040163327988,31.315358975813915,16.576015604329523,-3.8661129777256864
0.747,-8.417616150853412,-10.1815663889467,-6.157656324389222,-0.44634485233595217,13.533946091585804,31.318061044881336,16.697250354082907,-3.653448230208796
0.748,-8.36446958734079,-10.21284081106999,-6.2089956207184605,-0.5213188928775052,13.417852019843622,31.320763113948757,16.818485103836288,-3.4407834826919057
0.749,-8.31132302382817,-10.244115233193277,-6.2603349170476985,-0.5962929334190583,13.301757948101438,31.323465183016175,16.939719853589672,-3.2281187351750154
0.75,-8.258176460315548,-10.275389655316564,-6.311674213376936,-0.6712669739606114,13.185663876359255,31.326167252083597,17.060954603343056,-3.0154539876581254
0.751,-8.205029896802927,-10.306664077439853,-6.363013509706174,-0.7462410145021645,13.069569804617071,31.328869321151018,17.182189353096437,-2.802789240141235
0.752,-8.151883333290305,-10.33793849956314,-6.414352806035412,-0.8212150550437176,12.953475732874889,31.331571390218436,17.30342410284982,-2.5901244926243447
0.753,-8.098736769777684,-10.36921292168643,-6.465692102364649,-0.8961890955852707,12.837381661132705,31.334273459285857,17.424658852603205,-2.377459745107455
0.754,-8.04559020626506,-10.400487343809717,-6.517031398693887,-0.9711631361268238,12.721287589390522,31.33697552835328,17.545893602356585,-2.1647949975905645
0.755,-7.99244364275244,-10.431761765933006,-6.568370695023124,-1.0461371766683767,12.605193517648338,31.339677597420696,17.66712835210997,-1.9521302500736741
0.756,-7.939297079239819,-10.463036188056293,-6.619709991352362,-1.1211112172099298,12.489099445906156,31.342379666488117,17.78836310186335,-1.7394655025567838
0.757,-7.886150515727197,-10.494310610179582,-6.671049287681599,-1.1960852577514829,12.373005374163974,31.34508173555554,17.909597851616734,-1.5268007550398934
0.758,-7.833003952214575,-10.52558503230287,-6.7223885840108375,-1.271059298293036,12.25691130242179,31.347783804622956,18.03083260137012,-1.314136007523004
0.759,-7.779857388701954,-10.556859454426156,-6.773727880340076,-1.346033338834589,12.140817230679605,31.350485873690378,18.1520673511235,-1.1014712600061136
0.76,-7.726710825189333,-10.588133876549445,-6.825067176669313,-1.4210073793761422,12.024723158937423,31.3531879427578,18.273302100876883,-0.8888065124892233
0.761,-7.673564261676711,-10.619408298672733,-6.876406472998551,-1.4959814199176953,11.90862908719524,31.355890011825217,18.394536850630267,-0.6761417649723329
0.762,-7.62041769816409,-10.650682720796022,-6.927745769327789,-1.5709554604592484,11.792535015453057,31.358592080892638,18.515771600383648,-0.46347701745544256
0.763,-7.5672711346514685,-10.681957142919309,-6.979085065657026,-1.6459295010008015,11.676440943710872,31.36129414996006,18.63700635013703,-0.2508122699385522
0.764,-7.514124571138847,-10.713231565042598,-7.030424361986264,-1.7209035415423544,11.56034687196869,31.363996219027477,18.758241099890412,-0.03814752242166186
0.765,-7.460978007626226,-10.744505987165885,-7.081763658315501,-1.7958775820839077,11.444252800226508,31.3666982880949,18.879475849643796,0.1745172250952276
0.766,-7.407831444113604,-10.775780409289172,-7.133102954644739,-1.8708516226254606,11.328158728484324,31.36940035716232,19.00071059939718,0.38718197261211795
0.767,-7.354684880600983,-10.807054831412461,-7.1844422509739765,-1.9458256631670139,11.212064656742141,31.372102426229738,19.12194534915056,0.5998467201290083
0.768,-7.301538317088362,-10.838329253535749,-7.2357815473032145,-2.0207997037085668,11.095970584999957,31.37480449529716,19.243180098903945,0.8125114676458987
0.769,-7.248391753575739,-10.869603675659038,-7.287120843632453,-2.0957737442501196,10.979876513257775,31.37750656436458,19.364414848657326,1.025176215162789
0.77,-7.195245190063118,-10.900878097782325,-7.33846013996169,-2.170747784791673,10.86378244151559,31.380208633431998,19.48564959841071,1.2378409626796794
0.771,-7.142098626550497,-10.932152519905614,-7.389799436290928,-2.245721825333226,10.747688369773408,31.38291070249942,19.606884348164094,1.4505057101965697
0.772,-7.088952063037875,-10.963426942028901,-7.441138732620166,-2.320695865874779,10.631594298031224,31.38561277156684,19.728119097917475,1.6631704577134592
0.773,-7.035805499525254,-10.994701364152188,-7.492478028949403,-2.395669906416332,10.515500226289042,31.38831484063426,19.84935384767086,1.8758352052303495
0.774,-6.9826589360126325,-11.025975786275477,-7.543817325278641,-2.4706439469578854,10.39940615454686,31.39101690970168,19.97058859742424,2.08849995274724
0.775,-6.92951237250001,-11.057250208398765,-7.595156621607879,-2.5456179874994382,10.283312082804676,31.3937189787691,20.091823347177623,2.3011647002641302
0.776,-6.876365808987389,-11.088524630522054,-7.646495917937116,-2.6205920280409916,10.167218011062491,31.39642104783652,20.213058096931007,2.5138294477810197
0.777,-6.8232192454747675,-11.119799052645341,-7.6978352142663535,-2.6955660685825444,10.05112393932031,31.39912311690394,20.334292846684388,2.726494195297911
0.778,-6.770072681962146,-11.15107347476863,-7.749174510595592,-2.7705401091240973,9.935029867578127,31.40182518597136,20.455527596437772,2.9391589428148004
0.779,-6.716926118449525,-11.182347896891917,-7.80051380692483,-2.8455141496656506,9.818935795835943,31.40452725503878,20.576762346191153,3.1518236903316916
0.78,-6.663779554936903,-11.213622319015204,-7.851853103254067,-2.9204881902072035,9.702841724093759,31.4072293241062,20.697997095944537,3.364488437848581
0.781,-6.610632991424282,-11.244896741138493,-7.903192399583305,-2.995462230748757,9.586747652351576,31.40993139317362,20.81923184569792,3.5771531853654723
0.782,-6.557486427911661,-11.27617116326178,-7.954531695912543,-3.0704362712903097,9.470653580609394,31.41263346224104,20.9404665954513,3.789817932882362
0.783,-6.504339864399039,-11.30744558538507,-8.00587099224178,-3.145410311831863,9.35455950886721,31.41533553130846,21.061701345204686,4.002482680399251
0.784,-6.451193300886418,-11.338720007508357,-8.057210288571017,-3.220384352373416,9.238465437125026,31.41803760037588,21.182936094958066,4.2151474279161425
0.785,-6.398046737373797,-11.369994429631646,-8.108549584900256,-3.2953583929149692,9.122371365382843,31.4207396694433,21.30417084471145,4.427812175433032
0.786,-6.344900173861175,-11.401268851754933,-8.159888881229493,-3.370332433456522,9.006277293640661,31.42344173851072,21.425405594464834,4.640476922949923
0.787,-6.291753610348554,-11.43254327387822,-8.21122817755873,-3.4453064739980754,8.890183221898477,31.42614380757814,21.54664034421822,4.853141670466813
0.788,-6.238607046835932,-11.46381769600151,-8.26256747388797,-3.5202805145396283,8.774089150156293,31.42884587664556,21.6678750939716,5.065806417983704
0.789,-6.18546048332331,-11.495092118124797,-8.313906770217207,-3.595254555081181,8.65799507841411,31.431547945712982,21.789109843724983,5.278471165500593
0.79,-6.132933313879388,-11.51417293906118,-8.35525318739151,-3.657625751207028,8.532760556308773,31.404892677101696,21.88247574684737,5.477408198281083
0.791,-6.080963599097294,-11.522279518929347,-8.387606013326371,-3.7086543873587394,8.399299628876596,31.351815804579577,21.950759688001863,5.663990287798812
0.792,-6.0289938843152004,-11.530386098797512,-8.419958839261232,-3.7596830235104512,8.26583870144442,31.298738932057457,22.019043629156357,5.850572377316542
0.793,-5.977024169533107,-11.53849267866568,-8.452311665196094,-3.8107116596621626,8.132377774012243,31.245662059535338,22.087327570310848,6.037154466834272
0.794,-5.925054454751013,-11.546599258533847,-8.484664491130955,-3.861740295813874,7.998916846580065,31.19258518701322,22.15561151146534,6.2237365563520015
0.795,-5.873084739968919,-11.554705838402015,-8.517017317065816,-3.9127689319655854,7.865455919147888,31.1395083144911,22.223895452619836,6.410318645869731
0.796,-5.821115025186826,-11.562812418270182,-8.549370143000678,-3.9637975681172968,7.731994991715712,31.08643144196898,22.29217939377433,6.596900735387461
0.797,-5.769145310404732,-11.57091899813835,-8.581722968935539,-4.014826204269008,7.598534064283534,31.03335456944686,22.360463334928824,6.783482824905191
0.798,-5.717175595622638,-11.579025578006517,-8.614075794870402,-4.0658548404207195,7.465073136851357,30.98027769692474,22.428747276083318,6.97006491442292
0.799,-5.665205880840545,-11.587132157874684,-8.646428620805263,-4.116883476572432,7.3316122094191805,30.92720082440262,22.497031217237808,7.15664700394065
0.8,-5.613236166058451,-11.59523873774285,-8.678781446740125,-4.167912112724143,7.198151281987004,30.874123951880502,22.565315158392302,7.34322909345838
0.801,-5.561266451276357,-11.603345317611018,-8.711134272674986,-4.218940748875855,7.064690354554827,30.821047079358383,22.633599099546796,7.529811182976109
0.802,-5.509296736494264,-11.611451897479185,-8.743487098609847,-4.269969385027566,6.93122942712265,30.767970206836264,22.70188304070129,7.716393272493839
0.803,-5.45732702171217,-11.619558477347352,-8.775839924544709,-4.320998021179277,6.7977684996904735,30.714893334314144,22.770166981855784,7.902975362011569
0.804,-5.405357306930076,-11.62766505721552,-8.80819275047957,-4.372026657330989,6.664307572258297,30.661816461792025,22.838450923010278,8.089557451529299
0.805,-5.353387592147983,-11.635771637083687,-8.840545576414431,-4.4230552934827,6.53084664482612,30.608739589269906,22.90673486416477,8.276139541047028
0.806,-5.301417877365889,-11.643878216951855,-8.872898402349293,-4.4740839296344115,6.397385717393942,30.555662716747786,22.975018805319262,8.462721630564758
0.807,-5.249448162583795,-11.65198479682002,-8.905251228284156,-4.525112565786124,6.263924789961766,30.502585844225667,23.043302746473756,8.649303720082488
0.808,-5.197478447801702,-11.660091376688188,-8.937604054219017,-4.576141201937835,6.130463862529589,30.449508971703548,23.11158668762825,8.835885809600217
0.809,-5.145508733019608,-11.668197956556355,-8.969956880153878,-4.6271698380895465,5.997002935097411,30.39643209918143,23.179870628782744,9.022467899117947
0.81,-5.093539018237514,-11.676304536424523,-9.00230970608874,-4.678198474241258,5.8635420076652345,30.34335522665931,23.24815456993724,9.209049988635677
0.811,-5.041569303455421,-11.68441111629269,-9.034662532023601,-4.729227110392969,5.730081080233058,30.29027835413719,23.31643851109173,9.395632078153408
0.812,-4.989599588673327,-11.692517696160857,-9.067015357958462,-4.780255746544681,5.596620152800881,30.23720148161507,23.384722452246223,9.582214167671136
0.8130000000000001,-4.937629873891233,-11.700624276029025,-9.099368183893324,-4.831284382696392,5.463159225368704,30.18412460909295,23.453006393400717,9.768796257188868
0.8140000000000001,-4.88566015910914,-11.70873085589719,-9.131721009828185,-4.882313018848103,5.3296982979365275,30.13104773657083,23.52129033455521,9.955378346706595
0.8150000000000001,-4.833690444327046,-11.716837435765358,-9.164073835763048,-4.933341654999815,5.196237370504351,30.077970864048712,23.589574275709705,10.141960436224327
0.8160000000000001,-4.781720729544952,-11.724944015633525,-9.19642666169791,-4.984370291151526,5.062776443072174,30.024893991526593,23.6578582168642,10.328542525742055
0.8170000000000001,-4.729751014762859,-11.733050595501693,-9.228779487632771,-5.0353989273032385,4.929315515639997,29.971817119004474,23.72614215801869,10.515124615259786
0.8180000000000001,-4.677781299980765,-11.74115717536986,-9.261132313567632,-5.08642756345495,4.7958545882078205,29.918740246482354,23.794426099173183,10.701706704777514
0.8190000000000001,-4.625811585198671,-11.749263755238028,-9.293485139502494,-5.137456199606661,4.662393660775643,29.865663373960235,23.862710040327677,10.888288794295246
0.8200000000000001,-4.573841870416578,-11.757370335106195,-9.325837965437355,-5.188484835758373,4.528932733343466,29.812586501438116,23.93099398148217,11.074870883812974
0.8210000000000001,-4.521872155634484,-11.765476914974363,-9.358190791372216,-5.239513471910084,4.395471805911289,29.759509628915996,23.999277922636665,11.261452973330705
0.8220000000000001,-4.46990244085239,-11.773583494842528,-9.390543617307078,-5.290542108061795,4.262010878479113,29.706432756393877,24.06756186379116,11.448035062848433
0.8230000000000001,-4.417932726070297,-11.781690074710696,-9.422896443241939,-5.341570744213507,4.128549951046936,29.653355883871757,24.135845804945653,11.634617152366165
0.8240000000000001,-4.365963011288203,-11.789796654578863,-9.4552492691768,-5.392599380365219,3.9950890236147583,29.600279011349638,24.204129746100143,11.821199241883892
0.8250000000000001,-4.313993296506109,-11.79790323444703,-9.487602095111663,-5.44362801651693,3.8616280961825815,29.54720213882752,24.272413687254637,12.007781331401624
0.8260000000000001,-4.262023581724016,-11.806009814315198,-9.519954921046525,-5.494656652668642,3.7281671687504048,29.4941252663054,24.34069762840913,12.194363420919352
0.8270000000000001,-4.210053866941922,-11.814116394183365,-9.552307746981386,-5.545685288820353,3.594706241318228,29.44104839378328,24.408981569563625,12.380945510437083
0.8280000000000001,-4.158084152159828,-11.822222974051533,-9.584660572916247,-5.5967139249720645,3.4612453138860513,29.38797152126116,24.47726551071812,12.567527599954813
0.8290000000000001,-4.106114437377736,-11.830329553919698,-9.617013398851109,-5.647742561123776,3.3277843864538745,29.33489464873904,24.54554945187261,12.754109689472543
0.8300000000000001,-4.054144722595641,-11.838436133787866,-9.64936622478597,-5.698771197275487,3.194323459021698,29.281817776216922,24.613833393027104,12.940691778990272
0.8310000000000001,-4.002175007813548,-11.846542713656033,-9.681719050720831,-5.749799833427199,3.06086253158952,29.228740903694803,24.682117334181598,13.127273868508002
0.8320000000000001,-3.950205293031454,-11.8546492935242,-9.714071876655693,-5.80082846957891,2.9274016041573434,29.175664031172683,24.750401275336092,13.313855958025732
0.833,-3.8982355782493663,-11.862755873392366,-9.746424702590552,-5.851857105730616,2.7939406767251818,29.122587158650568,24.81868521649058,13.50043804754344
0.834,-3.8462658634672726,-11.870862453260534,-9.778777528525413,-5.9028857418823275,2.660479749293005,29.06951028612845,24.886969157645073,13.687020137061172
0.835,-3.794296148685179,-11.878969033128701,-9.811130354460275,-5.953914378034039,2.5270188218608283,29.01643341360633,24.955253098799563,13.8736022265789
0.836,-3.7423264339030853,-11.887075612996869,-9.843483180395136,-6.00494301418575,2.3935578944286506,28.96335654108421,25.023537039954057,14.060184316096631
0.837,-3.6903567191209916,-11.895182192865036,-9.875836006329997,-6.055971650337462,2.260096966996474,28.91027966856209,25.09182098110855,14.246766405614359
0.838,-3.638387004338898,-11.903288772733204,-9.908188832264859,-6.107000286489173,2.126636039564297,28.85720279603997,25.160104922263045,14.43334849513209
0.839,-3.5864172895568043,-11.911395352601371,-9.94054165819972,-6.158028922640885,1.9931751121321204,28.80412592351785,25.22838886341754,14.619930584649818
0.84,-3.5344475747747106,-11.919501932469537,-9.972894484134581,-6.209057558792597,1.8597141846999437,28.751049050995732,25.296672804572033,14.80651267416755
0.841,-3.482477859992617,-11.927608512337704,-10.005247310069443,-6.260086194944308,1.726253257267767,28.697972178473613,25.364956745726523,14.993094763685278
0.842,-3.4305081452105233,-11.935715092205871,-10.037600136004304,-6.3111148310960195,1.5927923298355893,28.644895305951493,25.433240686881017,15.17967685320301
0.843,-3.3684819440834857,-11.92754239738001,-10.061336050332912,-6.369575010708317,1.478892640592498,28.528202370902573,25.46257235480051,15.289065184283821
0.844,-3.3052726269158668,-11.917454493766618,-10.084058210354902,-6.428909489551272,1.3672942734892994,28.404025193203438,25.487321402339415,15.389371896724997
0.845,-3.242063309748248,-11.907366590153226,-10.10678037037689,-6.488243968394227,1.2556959063861006,28.279848015504307,25.512070449878323,15.489678609166175
0.846,-3.178853992580629,-11.897278686539833,-10.12950253039888,-6.547578447237182,1.144097539282902,28.15567083780517,25.536819497417227,15.589985321607353
0.847,-3.11564467541301,-11.88719078292644,-10.15222469042087,-6.6069129260801365,1.0324991721797034,28.031493660106037,25.56156854495613,15.69029203404853
0.848,-3.052435358245391,-11.877102879313048,-10.174946850442858,-6.666247404923091,0.9209008050765046,27.907316482406905,25.58631759249504,15.790598746489708
0.849,-2.9892260410777722,-11.867014975699655,-10.197669010464848,-6.725581883766046,0.809302437973306,27.78313930470777,25.611066640033943,15.890905458930886
0.85,-2.9260167239101533,-11.856927072086263,-10.220391170486836,-6.7849163626090006,0.6977040708701073,27.65896212700864,25.635815687572848,15.991212171372064
0.851,-2.8628074067425344,-11.84683916847287,-10.243113330508827,-6.844250841451956,0.5861057037669086,27.534784949309504,25.660564735111755,16.09151888381324
0.852,-2.799598089574915,-11.836751264859478,-10.265835490530815,-6.90358532029491,0.47450733666371003,27.41060777161037,25.68531378265066,16.191825596254418
0.853,-2.736388772407296,-11.826663361246085,-10.288557650552805,-6.962919799137865,0.3629089695605112,27.286430593911238,25.710062830189564,16.292132308695596
0.854,-2.6731794552396773,-11.816575457632693,-10.311279810574794,-7.02225427798082,0.2513106024573126,27.162253416212103,25.73481187772847,16.392439021136774
0.855,-2.6099701380720584,-11.8064875540193,-10.334001970596784,-7.081588756823774,0.1397122353541138,27.03807623851297,25.759560925267376,16.49274573357795
0.856,-2.5467608209044394,-11.796399650405908,-10.356724130618773,-7.14092323566673,0.02811386825091522,26.913899060813836,25.78430997280628,16.59305244601913
0.857,-2.4835515037368205,-11.786311746792514,-10.379446290640763,-7.200257714509684,-0.08348449885228337,26.7897218831147,25.809059020345185,16.693359158460307
0.858,-2.4203421865692016,-11.776223843179121,-10.402168450662751,-7.259592193352638,-0.1950828659554822,26.66554470541557,25.833808067884092,16.793665870901485
0.859,-2.3571328694015827,-11.766135939565729,-10.424890610684741,-7.318926672195594,-0.3066812330586808,26.541367527716435,25.858557115422997,16.893972583342663
0.86,-2.293923552233964,-11.756048035952336,-10.44761277070673,-7.378261151038548,-0.4182796001618796,26.4171903500173,25.8833061629619,16.99427929578384
0.861,-2.230714235066345,-11.745960132338944,-10.47033493072872,-7.437595629881503,-0.5298779672650784,26.29301317231817,25.908055210500805,17.094586008225015
0.862,-2.167504917898726,-11.735872228725551,-10.493057090750709,-7.496930108724458,-0.6414763343682768,26.168835994619034,25.932804258039713,17.194892720666193
0.863,-2.104295600731107,-11.725784325112159,-10.515779250772697,-7.556264587567412,-0.7530747014714756,26.044658816919902,25.957553305578617,17.29519943310737
0.864,-2.041086283563488,-11.715696421498766,-10.538501410794687,-7.615599066410367,-0.8646730685746744,25.920481639220768,25.98230235311752,17.39550614554855
0.865,-1.9778769663958693,-11.705608517885373,-10.561223570816676,-7.674933545253322,-0.9762714356778728,25.796304461521633,26.00705140065643,17.495812857989726
0.866,-1.9146676492282504,-11.695520614271981,-10.583945730838666,-7.734268024096277,-1.0878698027810716,25.6721272838225,26.031800448195334,17.596119570430904
0.867,-1.8514583320606315,-11.685432710658588,-10.606667890860654,-7.7936025029392315,-1.1994681698842704,25.547950106123366,26.056549495734238,17.696426282872082
0.868,-1.7882490148930126,-11.675344807045196,-10.629390050882645,-7.852936981782186,-1.3110665369874688,25.423772928424235,26.081298543273146,17.79673299531326
0.869,-1.7250396977253937,-11.665256903431803,-10.652112210904633,-7.912271460625141,-1.4226649040906676,25.2995957507251,26.10604759081205,17.897039707754438
0.87,-1.6618303805577748,-11.655168999818411,-10.674834370926623,-7.971605939468096,-1.5342632711938664,25.175418573025965,26.130796638350954,17.997346420195615
0.871,-1.5986210633901556,-11.645081096205017,-10.697556530948612,-8.03094041831105,-1.6458616382970652,25.051241395326834,26.15554568588986,18.097653132636793
0.872,-1.5354117462225367,-11.634993192591624,-10.720278690970602,-8.090274897154005,-1.7574600054002636,24.9270642176277,26.180294733428767,18.197959845077968
0.873,-1.4722024290549178,-11.624905288978232,-10.74300085099259,-8.14960937599696,-1.8690583725034624,24.802887039928564,26.20504378096767,18.29826655751915
0.874,-1.4089931118872991,-11.614817385364839,-10.76572301101458,-8.208943854839916,-1.9806567396066612,24.678709862229432,26.229792828506575,18.398573269960323
0.875,-1.3457837947196802,-11.604729481751447,-10.78844517103657,-8.26827833368287,-2.0922551067098594,24.554532684530297,26.254541876045483,18.4988799824015
0.876,-1.2825744775520613,-11.594641578138054,-10.81116733105856,-8.327612812525825,-2.2038534738130586,24.430355506831162,26.279290923584387,18.59918669484268
0.877,-1.219365160384442,-11.584553674524662,-10.833889491080548,-8.386947291368779,-2.315451840916257,24.30617832913203,26.30403997112329,18.699493407283857
0.878,-1.156155843216823,-11.574465770911269,-10.856611651102536,-8.446281770211733,-2.4270502080194554,24.182001151432896,26.328789018662196,18.799800119725035
0.879,-1.0929465260492042,-11.564377867297877,-10.879333811124527,-8.50561624905469,-2.5386485751226546,24.057823973733765,26.353538066201104,18.900106832166212
0.88,-1.0297372088815853,-11.554289963684484,-10.902055971146515,-8.564950727897644,-2.650246942225853,23.93364679603463,26.378287113740008,19.00041354460739
0.881,-0.9665278917139664,-11.544202060071092,-10.924778131168505,-8.624285206740598,-2.7618453093290514,23.8094696183355,26.403036161278912,19.100720257048568
0.882,-0.9033185745463475,-11.534114156457699,-10.947500291190494,-8.683619685583553,-2.8734436764322506,23.685292440636363,26.42778520881782,19.201026969489746
0.883,-0.8401092573787285,-11.524026252844306,-10.970222451212484,-8.742954164426507,-2.985042043535449,23.56111526293723,26.452534256356724,19.301333681930924
0.884,-0.7768999402111096,-11.513938349230912,-10.992944611234472,-8.802288643269463,-3.0966404106386474,23.436938085238097,26.47728330389563,19.4016403943721
0.885,-0.7136906230434907,-11.50385044561752,-11.015666771256463,-8.861623122112418,-3.2082387777418466,23.312760907538962,26.502032351434536,19.501947106813276
0.886,-0.6504813058758718,-11.493762542004127,-11.038388931278451,-8.920957600955372,-3.319837144845045,23.188583729839827,26.52678139897344,19.602253819254457
0.887,-0.5872719887082529,-11.483674638390735,-11.061111091300441,-8.980292079798327,-3.4314355119482434,23.064406552140696,26.551530446512345,19.70256053169563
0.888,-0.524062671540634,-11.473586734777342,-11.08383325132243,-9.039626558641281,-3.5430338790514426,22.94022937444156,26.57627949405125,19.80286724413681
0.889,-0.4608533543730151,-11.46349883116395,-11.10655541134442,-9.098961037484237,-3.654632246154641,22.816052196742426,26.601028541590157,19.903173956577987
0.89,-0.3976440372053962,-11.453410927550557,-11.129277571366408,-9.158295516327192,-3.7662306132578394,22.691875019043295,26.62577758912906,20.003480669019165
0.891,-0.3344347200377773,-11.443323023937165,-11.151999731388397,-9.217629995170146,-3.8778289803610386,22.56769784134416,26.650526636667966,20.103787381460343
0.892,-0.2712254028701584,-11.433235120323772,-11.174721891410387,-9.2769644740131,-3.989427347464237,22.443520663645028,26.675275684206873,20.20409409390152
0.893,-0.2080160857025395,-11.42314721671038,-11.197444051432376,-9.336298952856055,-4.101025714567436,22.319343485945893,26.700024731745778,20.3044008063427
0.894,-0.14480676853492058,-11.413059313096987,-11.220166211454366,-9.39563343169901,-4.212624081670635,22.195166308246762,26.724773779284682,20.404707518783876
0.895,-0.08201617490890606,-11.399815692761953,-11.238145278277045,-9.446856728253943,-4.323916086810251,22.062345770664976,26.749020253169846,20.50929894655636
0.896,-0.02039800719938427,-11.377736065606332,-11.242843684141668,-9.47536871440243,-4.43435027845184,21.90532382541178,26.771859520824524,20.62588757725649
0.897,0.04122016051013752,-11.35565643845071,-11.24754209000629,-9.503880700550917,-4.544784470093427,21.748301880158586,26.794698788479202,20.74247620795662
0.898,0.10283832821965933,-11.333576811295089,-11.252240495870913,-9.532392686699403,-4.655218661735015,21.59127993490539,26.817538056133884,20.859064838656753
0.899,0.16445649592918113,-11.311497184139467,-11.256938901735534,-9.56090467284789,-4.7656528533766025,21.434257989652195,26.840377323788562,20.975653469356885
0.9,0.2260746636387029,-11.289417556983846,-11.261637307600157,-9.589416658996377,-4.876087045018191,21.277236044399,26.863216591443244,21.092242100057014
0.901,0.28769283134822465,-11.267337929828225,-11.266335713464779,-9.617928645144865,-4.986521236659779,21.120214099145805,26.886055859097922,21.208830730757146
0.902,0.34931099905774643,-11.245258302672603,-11.2710341193294,-9.64644063129335,-5.096955428301366,20.96319215389261,26.908895126752604,21.32541936145728
0.903,0.4109291667672682,-11.223178675516982,-11.275732525194023,-9.674952617441837,-5.207389619942955,20.806170208639415,26.931734394407282,21.442007992157407
0.904,0.47254733447679,-11.20109904836136,-11.280430931058644,-9.703464603590325,-5.317823811584542,20.64914826338622,26.95457366206196,21.55859662285754
0.905,0.5341655021863119,-11.179019421205739,-11.285129336923267,-9.73197658973881,-5.42825800322613,20.492126318133025,26.977412929716643,21.67518525355767
