time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Axis 7,Axis 8
0.404,-2.925478186953549,12.045557856549792,12.643385698727638,11.385266427193303,8.999474725220395,-18.076494354884424,-31.29181695290065,-25.274081034138923
0.405,-2.9994011666472336,11.99432329731118,12.661612648968413,11.418460712823194,9.13793329042302,-17.88887166329366,-31.3495522336505,-25.308874338432172
0.406,-3.0729994420679154,11.942035039174993,12.679365986633767,11.451161764974954,9.275843957357694,-17.700733021323188,-31.405404922033334,-25.343547691199223
0.40700000000000003,-3.1462680259090674,11.8886877786962,12.696638075164891,11.483373125223943,9.413190951060734,-17.512116974883565,-31.459306278656147,-25.378166008520868
0.40800000000000003,-3.2192019308641613,11.83427621242977,12.713421278002986,11.515098335145538,9.549958496568454,-17.323062069885353,-31.511187564125915,-25.412794206477894
0.40900000000000003,-3.29179616962667,11.778795036930676,12.729707958589248,11.546340936315097,9.686130818917169,-17.133606852239108,-31.560980039049614,-25.44749720115108
0.41000000000000003,-3.364045754890066,11.722238948753883,12.745490480364873,11.577104470307995,9.821692143143192,-16.943789867855383,-31.60861496403424,-25.482339908621213
0.41100000000000003,-3.4359456993478217,11.66460264445437,12.760761206771058,11.607392478699593,9.956626694282837,-16.75364966264474,-31.654023599686763,-25.51738724496908
0.41200000000000003,-3.5074910156934087,11.605880820587092,12.775512501249002,11.637208503065258,10.090918697372416,-16.563224782517736,-31.697137206614173,-25.55270412627546
0.41300000000000003,-3.5786767166202997,11.546068173707031,12.789736727239902,11.66655608498036,10.224552377448248,-16.372553773384933,-31.73788704542345,-25.58835546862115
0.41400000000000003,-3.649497814821968,11.485159400369152,12.80342624818495,11.695438766020265,10.357511959546644,-16.18167518115688,-31.77620437672158,-25.624406188086922
0.41500000000000004,-3.7199493229918845,11.423149197128426,12.81657342752535,11.72386008776034,10.489781668703918,-15.99062755174414,-31.812020461115537,-25.66092120075357
0.41600000000000004,-3.790026253823523,11.360032260539823,12.829170628702295,11.751823591775954,10.62134572995638,-15.799449431057273,-31.84526655921232,-25.697965422701877
0.417,-3.859723620010351,11.295803287158313,12.84121021515698,11.779332819642468,10.752188368340342,-15.608179365006842,-31.8758739316189,-25.735603770012624
0.418,-3.9290364342458495,11.230456973538864,12.852684550330608,11.806391312935254,10.88229380889213,-15.41685589950339,-31.90377383894226,-25.773901158766602
0.419,-3.9979597092234855,11.163988016236441,12.863585997664373,11.83300261322968,11.011646276648053,-15.225517580457481,-31.928897541789386,-25.81292250504459
0.42,-4.0664884576367335,11.096391111806023,12.873906920599472,11.859170262101111,11.140229996644422,-15.034202953779674,-31.95117630076726,-25.852732724927378
0.421,-4.134617692179064,11.027660956802576,12.883639682577101,11.884897801124914,11.268029193917553,-14.842950565380523,-31.970541376482856,-25.89339673449575
0.422,-4.202343784791913,10.957798699615031,12.8927769157447,11.910188794225485,11.395029914124349,-14.651791473204536,-31.986938285929273,-25.934965691898576
0.423,-4.269669475978212,10.886835717775496,12.901312511234288,11.93504691004039,11.521226733178512,-14.46072165140462,-32.000379342353,-25.977426294466927
0.424,-4.336599369846289,10.814812234643297,12.909240728589253,11.959475847848973,11.64661672316697,-14.269726807711097,-32.010896405307676,-26.020746376633443
0.425,-4.403138070737547,10.741768474684049,12.91655582739906,11.983479306934404,11.771196956488824,-14.078792648570335,-32.01852133679146,-26.064893770471727
0.426,-4.469290182993384,10.667744662363361,12.923252067253172,12.007060986579862,11.894964505543177,-13.88790488042871,-32.02328599880249,-26.109836308055385
0.427,-4.5350603109552,10.592781022146845,12.92932370774105,12.030224586068517,12.01791644272914,-13.697049209732587,-32.02522225333893,-26.15554182145802
0.428,-4.600453058964396,10.51691777850011,12.93476500845216,12.052973804683544,12.140049840445807,-13.50621134292834,-32.02436196239893,-26.20197814275324
0.429,-4.665473031362369,10.440195155888768,12.939570228975967,12.075312341708118,12.26136177109229,-13.315376986462342,-32.020736987980634,-26.24911310401465
0.43,-4.730124832490522,10.362653378778429,12.943733628901928,12.097243896425411,12.381849307067682,-13.124531846780961,-32.0143791920822,-26.29691453731585
0.431,-4.794413066690253,10.284332671634703,12.947249467819514,12.1187721681186,12.5015095207711,-12.933661630330572,-32.00532043670177,-26.345350274730443
0.432,-4.858342338302962,10.205273258923201,12.950112005318184,12.139900856070858,12.620339484601638,-12.742752043557546,-31.99359258383751,-26.394388148332034
0.433,-4.921917251670049,10.125515365109536,12.952315500987403,12.160633659565356,12.738336270958404,-12.551788792908253,-31.979227495487553,-26.443995990194235
0.434,-4.985142411132913,10.045099214659317,12.953854214416634,12.18097427788527,12.8554969522405,-12.360757584829065,-31.962257033650054,-26.494141632390644
0.435,-5.048022421032953,9.964065032038153,12.954722405195339,12.200926410313773,12.97181860084703,-12.16964412576635,-31.94271306032317,-26.544792906994868
0.436,-5.110561885711572,9.882453041711658,12.954914332912985,12.220493756134044,13.087298289177099,-11.978434122166483,-31.920627437505047,-26.59591764608051
0.437,-5.172765409510168,9.80030346814544,12.954424257159031,12.239680014629252,13.201933089629811,-11.787113280475836,-31.89603202719384,-26.647483681721162
0.438,-5.23463759677014,9.71765653580511,12.953246437522946,12.258488885082572,13.315720074604267,-11.595667307140777,-31.868958691387693,-26.699458845990453
0.439,-5.296183051832887,9.634552469156283,12.951375133594187,12.276924066777177,13.428656316499573,-11.404081908607683,-31.839439292084766,-26.751810970961973
0.44,-5.357406379039812,9.551031492664563,12.94880460496222,12.294989258996246,13.540738887714829,-11.21234279132292,-31.807505691283207,-26.804507888709324
0.441,-5.418312182732312,9.467133830795566,12.945529111216512,12.312688161022944,13.651964860649144,-11.02043566173286,-31.773189750981164,-26.857517431306114
0.442,-5.478905067251788,9.382899708014902,12.941542911946522,12.330024472140455,13.762331307701622,-10.828346226283877,-31.73652333317678,-26.910807430825948
0.443,-5.53918963693964,9.298369348788178,12.936840266741713,12.347001891631944,13.87183530127136,-10.636060191422338,-31.69753829986822,-26.96434571934243
0.444,-5.599170496137265,9.213582977581009,12.931415435191552,12.363624118780592,13.980473913757468,-10.44356326359462,-31.656266513053627,-27.018100128929166
0.445,-5.658852249186067,9.128580818859005,12.925262676885502,12.37989485286957,14.088244217559046,-10.250841149247092,-31.612739834731155,-27.072038491659757
0.446,-5.718239500427441,9.043403097087774,12.918376251413022,12.39581779318205,14.1951432850752,-10.057879554826124,-31.566990126898954,-27.126128639607806
0.447,-5.777336854202791,8.95809003673293,12.91075041836358,12.411396639001211,14.301168188705033,-9.864664186778088,-31.519049251555174,-27.180338404846925
0.448,-5.836148914853516,8.87268186226008,12.902379437326639,12.42663508961022,14.40631600084765,-9.671180751549356,-31.468949070697967,-27.23463561945071
0.449,-5.894680286721014,8.78721879813484,12.893257567891661,12.441536844292258,14.510583793902152,-9.477414955586298,-31.416721446325486,-27.28898811549277
0.45,-5.952935574146684,8.701741068822816,12.883379069648111,12.456105602330496,14.613968640267645,-9.283352505335287,-31.362398240435876,-27.343363725046707
0.451,-6.010919381471929,8.61628889878962,12.87273820218545,12.470345063008107,14.716467612343228,-9.088979107242695,-31.306011315027288,-27.397730280186124
0.452,-6.068636313038147,8.530902512500862,12.861329225093144,12.484258925608268,14.818077782528013,-8.894280467754893,-31.247592532097876,-27.45205561298463
0.453,-6.126090973186738,8.445622134422157,12.849146397960654,12.49785088941415,14.9187962232211,-8.699242293318246,-31.18717375364579,-27.506307555515832
0.454,-6.183287966259102,8.360487989019111,12.836183980377443,12.511124653708926,15.018620006821587,-8.503850290379136,-31.12478684166918,-27.560453939853325
0.455,-6.240231896596638,8.275540300757335,12.82243623193298,12.524083917775773,15.117546205728587,-8.308090165383927,-31.0604636581662,-27.614462598070716
0.456,-6.296927368540746,8.190819294102445,12.80789741221672,12.536732380897865,15.215571892341197,-8.111947624778995,-30.994236065135,-27.66830136224161
0.457,-6.3533789864328245,8.106365193520043,12.792561780818133,12.549073742358376,15.312694139058523,-7.915408375010706,-30.926135924573728,-27.721938064439616
0.458,-6.409591354614276,8.022218223475747,12.77642359732668,12.561111701440476,15.40891001827967,-7.718458122525438,-30.856195098480534,-27.77534053673833
0.459,-6.465569077426499,7.938418608435166,12.759477121331825,12.572849957427344,15.504216602403739,-7.521082573769556,-30.78444544885357,-27.828476611211364
0.46,-6.521316759210894,7.85500657286391,12.741716612423032,12.584292209602152,15.598610963829838,-7.323267435189435,-30.710918837690993,-27.88131411993232
0.461,-6.576839004308858,7.772022341227588,12.723136330189764,12.595442157248074,15.692090174957068,-7.124998413231445,-30.63564712699094,-27.933820894974797
0.462,-6.632140417061793,7.689506137991813,12.703730534221483,12.606303499648282,15.78465130818453,-6.926261214341958,-30.55866217875157,-27.985964768412412
0.463,-6.687225601811099,7.6074981876221965,12.683493484107654,12.616879936085953,15.87629143591133,-6.727041544967346,-30.479995854971044,-28.037713572318754
0.464,-6.7420991628981755,7.526038714584347,12.66241943943774,12.62717516584426,15.967007630536575,-6.527325111553978,-30.399680017647494,-28.08903513876744
0.465,-6.7967657046644225,7.445167943343876,12.640502659801202,12.637192888206378,16.056796964459366,-6.327097620548228,-30.31774652877908,-28.13989729983206
0.466,-6.8512298314512385,7.364926098366395,12.617737404787507,12.64693680245548,16.145656510078805,-6.126344778396466,-30.23422725036396,-28.190267887586234
0.467,-6.905496147600023,7.285353404117513,12.59411793398612,12.656410607874736,16.233583339793995,-5.925052291545062,-30.149154044400273,-28.240114734103557
0.468,-6.959569257452177,7.206490085062843,12.5696385069865,12.665618003747326,16.320574526004044,-5.7232058664403915,-30.06255877288617,-28.289405671457637
0.46900000000000003,-7.013453765349101,7.128376365667995,12.544293383378113,12.674562689356424,16.406627141108057,-5.520791209528823,-29.97447329781981,-28.338108531722078
0.47000000000000003,-7.067154275632193,7.051052470398578,12.518076822750418,12.6832483639852,16.49173825750513,-5.317794027256727,-29.884929481199332,-28.38619114697048
0.47100000000000003,-7.120675392642854,6.9745586237202035,12.490983084692886,12.69167872691683,16.57590494759437,-5.114200026070478,-29.793959185022903,-28.433621349276457
0.47200000000000003,-7.1740217207224815,6.898935050098484,12.463006428794975,12.699857477434488,16.659124283774887,-4.909994912416442,-29.70159427128866,-28.4803669707136
0.47300000000000003,-7.227197864212478,6.824221973999029,12.434141114646149,12.707788314821348,16.74139333844578,-4.705164392740997,-29.607866601994758,-28.526395843355523
0.47400000000000003,-7.280208368602139,6.750459250301104,12.404381535405317,12.715474872214152,16.822709319540945,-4.499694385190044,-29.512807840788472,-28.5716760651259
0.47500000000000003,-7.3330537575479,6.677661477106044,12.373731212095159,12.722916262437334,16.90307869716664,-4.2935852750242836,-29.416436096421616,-28.616193901600884
0.47600000000000003,-7.385728021032861,6.6058022215867345,12.34220849442023,12.730104254836604,16.982522988302104,-4.086860950072867,-29.318747457024617,-28.659965132637918
0.47700000000000004,-7.438224550437947,6.534851291743845,12.309833090659486,12.737029945962739,17.061065088491226,-3.879547451423614,-29.219735993242278,-28.70300824213432
0.47800000000000004,-7.4905367371440805,6.464778495578042,12.27662470909189,12.74368443236651,17.138727893277892,-3.671670820164345,-29.119395775719397,-28.745341713987408
0.47900000000000004,-7.542657972532183,6.395553641089994,12.242603057996392,12.750058810598695,17.215534298205995,-3.4632570973828782,-29.01772087510078,-28.786984032094495
0.48,-7.594581647983175,6.327146536280375,12.207787845651952,12.756144177210059,17.291507198819417,-3.254332324167045,-28.914705362031217,-28.82795368035289
0.481,-7.6463011548779845,6.259526989149841,12.172198780337524,12.761931628751384,17.366669490662048,-3.0449225416046417,-28.810343307155513,-28.868269142659923
0.482,-7.697809884597532,6.192664807699067,12.135855570332067,12.767412261773437,17.44104406927778,-2.8350537907835,-28.70462878111847,-28.9079489029129
0.483,-7.749101228522736,6.126529799928722,12.098777923914534,12.772577172826992,17.514653830210495,-2.624752112791439,-28.59755585456488,-28.94701144500914
0.484,-7.800168578034523,6.061091773839473,12.060985549363885,12.777417458462825,17.58752166900408,-2.4140435487162772,-28.489118598139555,-28.98547525284595
0.485,-7.851005324513814,5.996320537431986,12.022498154959074,12.781924215231705,17.65967048120243,-2.2029541396458354,-28.379311082487288,-29.02335881032066
0.486,-7.90160485934153,5.932185898706932,11.983335448979062,12.78608853968441,17.731123162349423,-1.9915099266679324,-28.268127378252878,-29.060680601330574
0.487,-7.951960573898595,5.868657665664976,11.943517139702804,12.789901528371708,17.801902607988954,-1.7797369508703882,-28.155561556081125,-29.097459109773013
0.488,-8.002065859565931,5.805705646306789,11.90306293540925,12.793354277844374,17.872031713664907,-1.5676612533410215,-28.041607686616832,-29.133712819545295
0.489,-8.051914107724462,5.743299648633039,11.861992544377365,12.796437884653185,17.94153337492117,-1.355308875167653,-27.92625984050479,-29.169460214544728
0.49,-8.101498709755111,5.681409480644392,11.820325674886101,12.799143445348909,18.010430487301633,-1.1427058574381004,-27.80951208838982,-29.204719778668633
0.491,-8.150813057038794,5.620004950341517,11.778082035214418,12.801462056482324,18.07874594635018,-0.9298782412401851,-27.6913585009167,-29.23950999581432
0.492,-8.19985054095644,5.5590558657250835,11.73528133364127,12.803384814604197,18.146502647610703,-0.7168520676617252,-27.57179314873024,-29.273849349879114
0.493,-8.248604552888969,5.4985320347957565,11.691943278445615,12.804902816265304,18.213723486627085,-0.503653377790541,-27.450810102475238,-29.307756324760323
0.494,-8.297068484217302,5.438403265554207,11.648087577906406,12.80600715801642,18.280431358943222,-0.2903082127144516,-27.328403432796502,-29.341249404355267
0.495,-8.345235726322365,5.378639366001103,11.603733940302604,12.806688936408317,18.346649160102988,-0.07684261352127622,-27.204567210338816,-29.374347072561253
0.496,-8.393099670585075,5.319210144137109,11.558902073913163,12.806939247991766,18.412399785650283,0.13671737870116543,-27.079295505746988,-29.407067813275606
0.497,-8.44065370838636,5.2600854079628965,11.513611687017042,12.806749189317543,18.477706131128993,0.3503457228650538,-26.952582389665825,-29.43943011039564
0.498,-8.487891231107142,5.2012349654791326,11.467882487893194,12.806109856936418,18.542591092082997,0.5640163778825685,-26.824421932740112,-29.47145244781867
0.499,-8.534805630128337,5.142628624686486,11.421734184820583,12.805012347399169,18.60707756405619,0.7777033026658918,-26.694808205614663,-29.50315330944201
0.5,-8.581390296830875,5.084236193585623,11.375186486078155,12.803447757256565,18.67118844259246,0.9913804561272037,-26.56373527893427,-29.534551179162975
0.501,-8.627638622595677,5.0260274801772145,11.328259099944873,12.801407183059379,18.734946623235693,1.205021797178684,-26.431197223343737,-29.56566454087888
0.502,-8.67354399880366,4.967972292461925,11.280971734699692,12.798881721358386,18.798375001529774,1.418601284732513,-26.297188109487863,-29.596511878487046
0.503,-8.719099816835753,4.910040438440426,11.23334409862157,12.79586246870436,18.861496473018594,1.6320928777008725,-26.161702008011446,-29.627111675884784
0.504,-8.764299468072876,4.852201726113384,11.185395899989462,12.792340521648072,18.924333933246043,1.8454705349959426,-26.024732989559286,-29.65748241696941
0.505,-8.809136343895949,4.794425963481466,11.137146847082326,12.788306976740296,18.986910277756003,2.0587082155299026,-25.886275124776187,-29.68764258563824
0.506,-8.853603835685897,4.736682958545341,11.08861664817912,12.783752930531806,19.049248402092367,2.271779878214935,-25.746322484306944,-29.717610665788587
0.507,-8.897695334823641,4.678942519305678,11.039825011558793,12.778669479573372,19.11137120179902,2.484659481963219,-25.604869138796357,-29.747405141317774
0.508,-8.941404232690106,4.621174453763145,10.990791645500313,12.773047720415772,19.173301572419845,2.697320985686936,-25.461909158889235,-29.77704449612311
0.509,-8.984723920666212,4.563348569918409,10.941536258282625,12.766878749609774,19.235062409498735,2.9097383482982644,-25.31743661523037,-29.80654721410191
0.51,-9.027647790132882,4.505434675772138,10.892078558184693,12.760153663706156,19.296676608579585,3.1218855287093876,-25.17144557846456,-29.835931779151494
0.511,-9.070169232471036,4.447402579325,10.842438253485472,12.752863559255688,19.358167065206267,3.3337364858324845,-25.023930119236606,-29.865216675169176
0.512,-9.112281639061603,4.3892220885776645,10.792635052463918,12.74499953280914,19.41955667492268,3.5452651785797364,-24.874884308191312,-29.894420386052268
0.513,-9.153978401285498,4.3308630115307984,10.74268866339899,12.736552680917296,19.480868333272703,3.7564455658633222,-24.724302215973477,-29.923561395698094
0.514,-9.195252910523648,4.272295156185071,10.69261879456964,12.727514100130916,19.542124935800235,3.9672516065954246,-24.5721779132279,-29.95265818800396
0.515,-9.236098558156973,4.213488330541148,10.642445154254828,12.71787488700078,19.603349378049156,4.177657259688223,-24.41850547059938,-29.981729246867182
0.516,-9.276508735566399,4.154412342599699,10.59218745073351,12.707626138077664,19.664564555563352,4.387636484053898,-24.26327895873272,-30.010793056185086
0.517,-9.316476834132843,4.095037000361392,10.541865392284642,12.696758949912335,19.725793363886716,4.59716323860463,-24.106492448272718,-30.039868099854978
0.518,-9.355996245237233,4.0353321118268966,10.49149868718718,12.685264419055567,19.787058698563136,4.8062114822526,-23.948140009864172,-30.068972861774178
0.519,-9.395060360260485,3.975267484996878,10.441107043720082,12.673133642058138,19.848383455136496,5.014755173909986,-23.78821571415189,-30.098125825839997
0.52,-9.433662570583527,3.914812927872006,10.390710170162302,12.660357715470816,19.90979052915068,5.222768272488973,-23.626713631780657,-30.127345475949753
0.521,-9.471796267587278,3.8539382484529474,10.340327774792803,12.646927735844377,19.971302816149585,5.430224736901738,-23.463627833395286,-30.156650296000766
0.522,-9.509454842652664,3.792613254740372,10.289979565890532,12.632834799729594,20.032943211677097,5.6370985260604645,-23.298952389640576,-30.186058769890348
0.523,-9.546631687160605,3.7308077547349465,10.239685251734453,12.618070003677236,20.094734611277097,5.84336359887733,-23.13268137116132,-30.215589381515812
0.524,-9.583320192492023,3.6684915564373397,10.18946454060352,12.602624444238083,20.15669991049348,6.048993914264516,-22.964808848602328,-30.245260614774477
0.525,-9.619513750027842,3.6056344678482195,10.139337140776693,12.586489217962903,20.21886200487013,6.2539634311342045,-22.795328892608385,-30.275090953563655
0.526,-9.655205751148983,3.5422062969682537,10.089322760532921,12.56965542140247,20.28124378995093,6.4582461083985745,-22.624235573824304,-30.305098881780665
0.527,-9.690390092657696,3.4781796209791103,10.039438739831208,12.552115146978883,20.34386489102868,6.661817433138346,-22.451525023180583,-30.335298724573722
0.528,-9.725066187971349,3.4135572423516543,9.98967656869311,12.533871356934133,20.406709238985048,6.8646695722165,-22.277215859386942,-30.36565941482728
0.529,-9.759236846285289,3.3483605688734257,9.940011825091526,12.514933704478175,20.469738792841714,7.066804959813189,-22.101340543609727,-30.396121944007746
0.53,-9.792904926485804,3.2826112805864462,9.890419854155885,12.49531194073093,20.532915190102724,7.26822618035181,-21.923931739574083,-30.426626894710395
0.531,-9.82607328745918,3.2163310575327384,9.840876001015618,12.475015816812322,20.596200068272122,7.468935818255761,-21.745022111005163,-30.45711484953053
0.532,-9.858744788091705,3.149541579754321,9.791355610800156,12.454055083842267,20.659555064853954,7.668936457948437,-21.564644321628116,-30.487526391063444
0.533,-9.890922287269671,3.082264527293218,9.741834028638921,12.432439492940691,20.72294181735227,7.868230683853235,-21.38283103516809,-30.517802101904437
0.534,-9.922608643879366,3.014521580191449,9.69228659966135,12.410178795227516,20.786321963271114,8.066821080393552,-21.199614915350235,-30.54788256464879
0.535,-9.953806716807078,2.9463344184910367,9.642688668996868,12.387282741822663,20.84965714011453,8.264710231992787,-21.015028625899692,-30.577708361891805
0.536,-9.984519364939095,2.8777247222340017,9.593015581774907,12.363761083846052,20.912908985386572,8.461900723074336,-20.82910483054162,-30.60722007622877
0.537,-10.014749447161703,2.808714171462366,9.543242683124893,12.339623572417606,20.97603913659128,8.658395138061595,-20.641876193001163,-30.636358290254982
0.538,-10.044499822361194,2.7393244462181507,9.493345318176258,12.314879958657247,21.039009231232697,8.854196061377957,-20.453375377003475,-30.66506358656574
0.539,-10.073773349423856,2.6695772265433773,9.44329883205843,12.289539993684897,21.101780906814877,9.049306077446825,-20.263635046273695,-30.69327654775633
0.54,-10.10257288723598,2.599494192480067,9.393078569900839,12.26361342862048,21.16431580084187,9.243727770691596,-20.072687864536977,-30.720937756422042
0.541,-10.13090129468385,2.529097024070242,9.342659876832913,12.237110014583912,21.22657555081771,9.437463725535663,-19.880566495518476,-30.747987795158178
0.542,-10.158761430653756,2.4584074013559234,9.292018097984082,12.21003950269512,21.288521794246453,9.630516526402424,-19.687303602943338,-30.77436724656003
0.543,-10.186156154031988,2.3874470043791316,9.241128578483776,12.18241164407402,21.350116168632145,9.822888757715276,-19.492931850536706,-30.80001669322289
0.544,-10.21308832370483,2.316237513181889,9.189966663461425,12.15423618984054,21.411320311478825,10.014583003897616,-19.297483902023732,-30.824876717742047
0.545,-10.239560798558578,2.244800607806218,9.138507698046455,12.125522891114601,21.472095860290548,10.205601849372842,-19.10099242112957,-30.8488879027128
0.546,-10.265576437479517,2.173157968294138,9.086727027368298,12.09628149901612,21.532404452571352,10.39594787856435,-18.90349007157936,-30.87199083073045
0.547,-10.291138099353931,2.1013312746876713,9.034599996556382,12.066521764665023,21.592207725825293,10.585623675895535,-18.705009517098258,-30.894126084390276
0.548,-10.316248643068116,2.0293422070288405,8.982101950740137,12.036253439181232,21.65146731755641,10.7746318257898,-18.505583421411405,-30.915234246287575
0.549,-10.340910927508355,1.9572124453596647,8.92920823504899,12.005486273684665,21.710144865268752,10.962974912670532,-18.305244448243965,-30.935255899017644
0.55,-10.365127811560942,1.8849636697221668,8.875894194612375,11.974230019295248,21.76820200646637,11.150655520961136,-18.104025261321073,-30.954131625175776
0.551,-10.38890215411216,1.8126175601583683,8.822135174559717,11.942494427132898,21.825600378653306,11.337676235085006,-17.90195852436788,-30.97180200735727
0.552,-10.4122368140483,1.7401957967102906,8.767906520020446,11.910289248317543,21.882301619333603,11.524039639465542,-17.699076901109542,-30.988207628157408
0.553,-10.43513465025565,1.6677200594199542,8.713183576123992,11.877624233969096,21.938267366011313,11.709748318526133,-17.4954130552712,-31.00328907017149
0.554,-10.4575985216205,1.5952120283293816,8.657941687999784,11.844509135207488,21.99345925619048,11.894804856690183,-17.29099965057801,-31.016986915994806
0.555,-10.479631287029136,1.5226933834805936,8.602156200777253,11.810953703152636,22.047838927375157,12.079211838381088,-17.085869350755107,-31.029241748222656
0.556,-10.50123580536785,1.450185804915612,8.545802459585826,11.776967688924463,22.10136801706938,12.262971848022245,-16.88005481952766,-31.039994149450326
0.557,-10.522414935522928,1.377710972676458,8.488855809554932,11.742560843642892,22.154008162777195,12.446087470037044,-16.673588720620806,-31.04918470227312
0.558,-10.543171536380656,1.3052905668051533,8.431291595814002,11.70774291842784,22.20572100200266,12.628561288848891,-16.4665037177597,-31.056753989286317
0.559,-10.56350846682733,1.2329462673437188,8.373085163492464,11.672523664399234,22.256468172249814,12.81039588888118,-16.25883247466948,-31.062642593085222
0.56,-10.583428585749234,1.1606997543341764,8.314211857719748,11.636912832676993,22.306211311022704,12.991593854557305,-16.050607655075307,-31.066791096265128
0.561,-10.602934752032654,1.0885727078185474,8.254647023625283,11.60092017438104,22.354912055825377,13.172157770300664,-15.84186192270232,-31.069140081421324
0.562,-10.622029824563883,1.0165868078388536,8.194366006338496,11.564555440631292,22.402532044161877,13.352090220534658,-15.632627941275675,-31.0696301311491
0.5630000000000001,-10.640716662229208,0.9447637344371156,8.133344150988822,11.527828382547678,22.449032913536257,13.531393789682678,-15.422938374520522,-31.06820182804376
0.5640000000000001,-10.658998123914916,0.8731251676553554,8.071556802705686,11.490748751250116,22.494376301452558,13.710071062168128,-15.212825886162001,-31.064795754700594
0.5650000000000001,-10.676877068507299,0.8016927875355946,8.008979306618517,11.45332629785853,22.538523845414826,13.888124622414395,-15.002323139925274,-31.059352493714886
0.5660000000000001,-10.694356354892642,0.7304882741198541,7.945587007856745,11.41557077349284,22.581437182927107,14.065557054844884,-14.791462799535477,-31.051812627681944
0.5670000000000001,-10.711438841957234,0.6595333074501555,7.8813552515498015,11.377491929272967,22.623077951493457,14.242370943882989,-14.580277528717767,-31.04211673919705
0.5680000000000001,-10.728127388587366,0.5888495675685208,7.816259382827112,11.339099516318834,22.663407788617906,14.418568873952108,-14.368799991197289,-31.0302054108555
0.5690000000000001,-10.744424853669326,0.5184587345169703,7.750274746818107,11.300403285750361,22.702388331804517,14.594153429475634,-14.157062850699194,-31.0160192252526
0.5700000000000001,-10.760334096089402,0.4483824883375263,7.683376688652217,11.261412988687471,22.73998121855733,14.769127194876969,-13.945098770948633,-30.999498764983624
0.5710000000000001,-10.77585797473388,0.37864250907221,7.615540553458871,11.222138376250088,22.776148086380385,14.943492754579507,-13.732940415670749,-30.980584612643874
0.5720000000000001,-10.790999348489052,0.30926047676304325,7.546741686367497,11.18258919955813,22.81085057277774,15.117252693006646,-13.520620448590696,-30.959217350828652
0.5730000000000001,-10.805761076241204,0.24025807145204664,7.476955432507526,11.142775209731523,22.84405031525343,15.290409594581783,-13.30817153343362,-30.93533756213324
0.5740000000000001,-10.820146016876627,0.171656973181242,7.406157137008385,11.102706157890184,22.87570895131151,15.462966043728315,-13.095626333924674,-30.908885829152936
0.5750000000000001,-10.83415702928161,0.10347886199265122,7.334322144999505,11.062391795154038,22.90578811845602,15.634924624869631,-12.883017513789001,-30.879802734483032
0.5760000000000001,-10.847796972342437,0.035745417928295053,7.261425801610315,11.021841872643005,22.93424945419101,15.806287922429144,-12.670377736751757,-30.84802886071882
0.577,-10.8610687049454,-0.03152167896979757,7.187443451970252,10.981066141477013,22.961054596020528,15.977058520830221,-12.457739666538107,-30.813504790455603
0.578,-10.873975085976788,-0.09830074865961991,7.11235044120873,10.940074352775973,22.986165181448623,16.147239004496296,-12.245135966873159,-30.77617110628866
0.579,-10.886518974380904,-0.1645701119371713,7.036122115854269,10.89887625730925,23.009542849475494,16.316831957230725,-12.032599301027432,-30.735968393412225
0.58,-10.898703692986857,-0.2303147904757834,6.958745009512864,10.857478802777264,23.03116120240584,16.4858350050846,-11.820158696893696,-30.692858018071465
0.581,-10.910534149872934,-0.2955427050824616,6.88024388576701,10.81587935785852,23.05103472514756,16.654228831815285,-11.60783075906601,-30.646872362296524
0.582,-10.922015591458607,-0.3602666639474723,6.800651667658419,10.774073246772039,23.069186628220322,16.82199050517073,-11.395629440622308,-30.598058965082192
0.583,-10.93315326416336,-0.42449947526108195,6.720001278228802,10.732055793736835,23.085640122143797,16.9890970928989,-11.183568694640524,-30.546465365423234
0.584,-10.943952414406674,-0.4882539472135567,6.6383256405198665,10.68982232297193,23.10041841743766,17.15552566274773,-10.971662474198592,-30.492139102314443
0.585,-10.954418288608023,-0.551542887995163,6.555657677573325,10.647368158696338,23.11354472462158,17.321253282465193,-10.759924732374445,-30.435127714750575
0.586,-10.964556133186887,-0.6143791057961672,6.472030312430886,10.604688625129079,23.125042254215227,17.486257019799222,-10.548369422246022,-30.375478741726422
0.587,-10.974371194562746,-0.6767754088068358,6.387476468134259,10.56177904648917,23.134934216738273,17.65051394249779,-10.337010496891253,-30.313239722236755
0.588,-10.983868719155078,-0.7387446052174348,6.302029067725156,10.518634746995629,23.143243822710392,17.814001118308834,-10.125861909388075,-30.24845819527635
0.589,-10.993053953383361,-0.8002995032182307,6.215721034245286,10.475251050867469,23.149994282651257,17.976695614980304,-9.91493761281442,-30.181181699839982
0.59,-11.001932143667075,-0.86145291099949,6.128585290736359,10.431623282323713,23.155208807080538,18.138574500260173,-9.704251560248222,-30.111457774922428
0.591,-11.0105085364257,-0.9222176367514787,6.040654760240086,10.387746765583376,23.1589106065179,18.29961484189638,-9.493817704767416,-30.039333959518473
0.592,-11.01878837807871,-0.9826064886644637,5.951962365798174,10.343616824865476,23.161122891483025,18.459793707636884,-9.283649999449937,-29.964857792622876
0.593,-11.026776915045591,-1.0426322749287107,5.862541030452336,10.299228784389035,23.16186887249558,18.619088165229623,-9.073762397373724,-29.888076813230423
