time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Axis 7,Axis 8,Left Shoulder-yaw,Left Shoulder-pitch,Left Shoulder-roll,Left Elbow,Right Shoulder-yaw,Right Shoulder-pitch,Right Shoulder-roll,Right Elbow,Left Hip-yaw,Left Hip-pitch,Left Hip-roll,Left Knee,Right Hip-yaw,Right Hip-pitch,Right Hip-roll,Right Knee
0.304,-3.655860856531649,-4.433446753216674,-4.82219545106206,-0.2891018201321321,5.500855349109842,6.822197704511042,-1.5767346090403562,-3.16266466545155,-37.839432,-6.420255999999999,35.757087999999996,90.894168,-2.077208,-12.201876800000008,69.370736,77.55688,-35.260768000000006,-13.772703999999996,76.13732800000001,45.10199999999999,-10.139608,-1.8571248,34.2998,76.54128
0.305,-3.665256184940497,-4.547976640215165,-4.930883692372023,-0.30110273979578267,5.5980843621986285,6.8980808874725525,-1.5820263747500625,-3.18021145993052,-37.83369,-6.443619999999999,35.70046,90.81081,-1.8938600000000003,-11.792343500000007,69.255995,77.08960000000003,-34.692310000000006,-13.938429999999997,75.85201,45.423749999999984,-10.21861,-1.868391,34.379,76.46010000000001
0.306,-3.6746515133493447,-4.662506527213655,-5.039571933681984,-0.3131036594594332,5.695313375287415,6.973964070434064,-1.5873181404597687,-3.197758254409489,-37.827948,-6.466983999999999,35.643832,90.72745200000001,-1.7105120000000018,-11.382810200000007,69.141254,76.62232000000002,-34.12385200000001,-14.104155999999996,75.566692,45.74549999999999,-10.297612,-1.8796572,34.4582,76.37892
0.307,-3.672230563591088,-4.791192712465626,-5.133981696954067,-0.3302123728357496,5.7878127677243585,7.052730762377362,-1.5945581985381287,-3.2064916510959347,-37.822206,-6.490348,35.587204,90.644094,-1.5271640000000026,-10.973276900000007,69.026513,76.15504000000001,-33.55539400000001,-14.269881999999996,75.281374,46.067249999999994,-10.376614,-1.8909234,34.5374,76.29774
0.308,-3.6681608308327696,-4.921854195148315,-5.226399114453424,-0.3480338016138331,5.8796522130936015,7.131899804411142,-1.6020701113656028,-3.213995271346215,-37.816464,-6.513712,35.530576,90.560736,-1.343816000000004,-10.563743600000008,68.911772,75.68776000000001,-32.98693600000001,-14.435607999999997,74.99605600000001,46.38899999999999,-10.455616000000003,-1.9021896,34.6166,76.21656
0.309,-3.664091098074451,-5.052515677831003,-5.3188165319527805,-0.36585523039191664,5.971491658462846,7.211068846444921,-1.6095820241930772,-3.221498891596495,-37.810722,-6.537076,35.473948,90.477378,-1.1604680000000047,-10.154210300000008,68.797031,75.22048000000001,-32.41847800000001,-14.601333999999996,74.710738,46.71074999999999,-10.534618,-1.9134558,34.6958,76.13537999999998
0.31,-3.660021365316133,-5.183177160513692,-5.4112339494521375,-0.38367665917000016,6.063331103832089,7.290237888478701,-1.6170939370205513,-3.229002511846775,-37.80498,-6.56044,35.417320000000004,90.39402,-0.9771200000000057,-9.744677000000008,68.68229,74.75320000000002,-31.850020000000008,-14.767059999999995,74.42542,47.032499999999985,-10.613620000000003,-1.924722,34.775,76.05419999999998
0.311,-3.6559516325578154,-5.31383864319638,-5.5036513669514955,-0.4014980879480836,6.155170549201334,7.369406930512482,-1.6246058498480251,-3.236506132097055,-37.799238,-6.583804,35.360692,90.310662,-0.7937720000000067,-9.335143700000007,68.567549,74.28592000000003,-31.281562000000008,-14.932785999999997,74.140102,47.35424999999999,-10.692622,-1.9359882,34.8542,75.97302
0.312,-3.6518818997994966,-5.444500125879069,-5.596068784450852,-0.41931951672616713,6.247009994570577,7.4485759725462595,-1.6321177626754997,-3.2440097523473352,-37.793496,-6.607168,35.304064000000004,90.227304,-0.6104240000000078,-8.925610400000007,68.45280799999999,73.81864000000002,-30.71310400000001,-15.098511999999996,73.85478399999998,47.675999999999995,-10.771624000000003,-1.9472544,34.9334,75.89184
0.313,-3.647812167041179,-5.575161608561757,-5.688486201950209,-0.43714094550425053,6.338849439939822,7.527745014580038,-1.6396296755029736,-3.251513372597615,-37.787754,-6.630532,35.247436,90.14394600000001,-0.4270760000000089,-8.516077100000006,68.338067,73.35136000000001,-30.14464600000001,-15.264237999999995,73.569466,47.99774999999999,-10.850626000000004,-1.9585206,35.0126,75.81066
0.314,-3.643742434282861,-5.7058230912444445,-5.780903619449565,-0.4549623742823341,6.430688885309066,7.606914056613821,-1.647141588330448,-3.259016992847896,-37.774014,-6.6641214,35.203880000000005,90.06961799999998,-0.33299600000000656,-8.142500400000007,68.241816,72.95632,-29.469548000000007,-15.473049999999995,73.295156,48.283379999999994,-10.927994,-1.9863331999999996,35.072364,75.7441
0.315,-3.6396727015245434,-5.836484573927134,-5.873321036948922,-0.4727838030604177,6.52252833067831,7.6860830986475985,-1.6546535011579222,-3.266520613098175,-37.759065,-6.6992565,35.1623,89.996655,-0.2524100000000059,-7.774359000000007,68.14836,72.57220000000001,-28.778330000000008,-15.688374999999995,73.02250999999998,48.56354999999999,-11.005115,-2.0166469999999994,35.12919,75.67975
0.316,-3.635602968766225,-5.967146056609822,-5.965738454448279,-0.49060523183850113,6.614367776047554,7.765252140681379,-1.6621654139853963,-3.274024233348455,-37.744116,-6.7343916,35.120720000000006,89.923692,-0.17182400000000517,-7.406217600000007,68.054904,72.18808000000001,-28.08711200000001,-15.903699999999995,72.749864,48.84371999999999,-11.082236,-2.0469607999999995,35.186016,75.61539999999998
0.317,-3.629938051436064,-6.100981397189809,-6.0519597508437535,-0.5107203593983197,6.705561634666341,7.831218728564306,-1.6563794502437152,-3.294877580354984,-37.729167,-6.7695267,35.07914,89.850729,-0.09123800000000441,-7.038076200000007,67.961448,71.80396,-27.39589400000001,-16.119024999999997,72.477218,49.12388999999999,-11.159357,-2.0772745999999995,35.242842,75.55105
0.318,-3.6234997112831926,-6.236355577962423,-6.135176867310077,-0.5319475833371612,6.796442481527331,7.890784126555911,-1.6441460311957783,-3.3222035221524204,-37.714218,-6.8046618,35.03756,89.777766,-0.010652000000003768,-6.669934800000007,67.867992,71.41984000000001,-26.704676000000006,-16.334349999999993,72.204572,49.40406,-11.236478,-2.1075883999999996,35.299668000000004,75.4867
0.319,-3.617061371130321,-6.371729758735039,-6.218393983776398,-0.5531748072760027,6.88732332838832,7.950349524547515,-1.6319126121478411,-3.3495294639498567,-37.699269,-6.8397969,34.99598,89.704803,0.06993399999999694,-6.301793400000006,67.774536,71.03572000000001,-26.013458000000007,-16.549674999999993,71.931926,49.68422999999999,-11.313599,-2.1379022,35.356494,75.42235
0.32,-3.6106230309774494,-6.507103939507654,-6.30161110024272,-0.5744020312148441,6.978204175249311,8.00991492253912,-1.6196791930999044,-3.3768554057472926,-37.68432,-6.874931999999999,34.9544,89.63183999999998,0.15051999999999763,-5.9336520000000075,67.68108000000001,70.6516,-25.322240000000008,-16.764999999999993,71.65928000000001,49.9644,-11.39072,-2.1682159999999993,35.41332,75.358
0.321,-3.6041846908245776,-6.642478120280268,-6.3848282167090415,-0.5956292551536856,7.0690850221103005,8.069480320530726,-1.6074457740519674,-3.4041813475447293,-37.669371000000005,-6.910067099999999,34.91282,89.55887699999998,0.2311059999999984,-5.565510600000008,67.587624,70.26748,-24.63102200000001,-16.980324999999993,71.38663400000002,50.24457,-11.467841,-2.1985297999999998,35.470146,75.29365
0.322,-3.5977463506717062,-6.777852301052883,-6.468045333175364,-0.6168564790925272,7.159965868971289,8.129045718522331,-1.5952123550040305,-3.431507289342166,-37.654422,-6.9452022,34.87124,89.485914,0.3116919999999991,-5.197369200000006,67.494168,69.88336000000001,-23.93980400000001,-17.195649999999993,71.113988,50.52474,-11.544962,-2.2288436,35.526972,75.22930000000001
0.323,-3.5913080105188357,-6.913226481825498,-6.551262449641685,-0.6380837030313685,7.250846715832278,8.188611116513936,-1.5829789359560935,-3.4588332311396024,-37.639473,-6.9803373,34.829660000000004,89.412951,0.39227799999999974,-4.829227800000007,67.40071200000001,69.49924,-23.248586000000007,-17.410974999999993,70.84134200000001,50.80491,-11.622083,-2.2591573999999994,35.583798,75.16495
0.324,-3.5848696703659635,-7.048600662598113,-6.634479566108007,-0.65931092697021,7.34172756269327,8.248176514505541,-1.5707455169081563,-3.4861591729370383,-37.600888,-7.026841999999999,34.78694,89.336568,0.3949640000000018,-4.517349200000004,67.336212,69.19416,-22.46958800000001,-17.645983999999995,70.59332,51.03264,-11.699203999999998,-2.303265199999999,35.627628,75.11352
0.325,-3.578431330213092,-7.183974843370728,-6.717696682574329,-0.6805381509090515,7.432608409554261,8.307741912497146,-1.5585120978602196,-3.513485114734475,-37.55515,-7.076787499999999,34.743875,89.25915,0.374075000000002,-4.222497500000005,67.28047500000001,68.913,-21.66402500000001,-17.886949999999995,70.35275000000001,51.2445,-11.776324999999998,-2.3515474999999992,35.667525,75.066
0.326,-3.5719929900602208,-7.319349024143342,-6.80091379904065,-0.7017653748478929,7.52348925641525,8.36730731048875,-1.5462786788122826,-3.5408110565319117,-37.509412,-7.126732999999999,34.70081,89.18173199999998,0.35318600000000216,-3.927645800000005,67.224738,68.63184,-20.858462000000006,-18.127915999999995,70.11218000000001,51.45636,-11.853445999999998,-2.399829799999999,35.707422,75.01848000000001
0.327,-3.5678171783944865,-7.449628006935305,-6.888689388345091,-0.7190421972933567,7.615856389754893,8.433004387767735,-1.5407116857315266,-3.5654648516815057,-37.463674,-7.1766785,34.657745,89.104314,0.3322970000000023,-3.632794100000005,67.16900100000001,68.35068,-20.052899000000007,-18.368881999999996,69.87161,51.66822,-11.930566999999998,-2.448112099999999,35.747319,74.97096
0.328,-3.566199007627256,-7.574147200705663,-6.981618033901316,-0.7318533484854379,7.70990367302693,8.505632928588973,-1.5426806524397563,-3.5870979593161487,-37.417936,-7.226623999999998,34.61468,89.026896,0.31140800000000246,-3.337942400000005,67.113264,68.06952,-19.247336000000008,-18.609847999999996,69.63104000000001,51.88008,-12.007687999999998,-2.496394399999999,35.787216,74.92344
0.329,-3.564580836860025,-7.698666394476017,-7.074546679457541,-0.744664499677519,7.803950956298963,8.57826146941021,-1.544649619147986,-3.608731066950792,-37.372198,-7.276569499999998,34.571615,88.949478,0.2905190000000026,-3.0430907000000054,67.05752700000001,67.78836,-18.44177300000001,-18.850814,69.39047000000001,52.09194,-12.084808999999996,-2.5446766999999992,35.827113,74.87592
0.33,-3.562962666092795,-7.823185588246375,-7.167475325013766,-0.7574756508696003,7.897998239571,8.650890010231446,-1.5466185858562156,-3.630364174585435,-37.32646,-7.326514999999999,34.52855,88.87206,0.26963000000000276,-2.7482390000000048,67.00179,67.5072,-17.63621000000001,-19.091779999999993,69.1499,52.3038,-12.161929999999996,-2.592958999999999,35.86701,74.8284
0.331,-3.561344495325564,-7.9477047820167295,-7.260403970569991,-0.7702868020616814,7.9920455228430365,8.723518551052685,-1.5485875525644452,-3.651997282220079,-37.280722,-7.3764604999999985,34.485485,88.79464200000001,0.24874100000000288,-2.453387300000005,66.946053,67.22604,-16.830647000000006,-19.332745999999997,68.90933000000001,52.51566,-12.239050999999996,-2.641241299999999,35.906907,74.78088000000001
0.332,-3.559726324558333,-8.072223975787086,-7.353332616126214,-0.7830979532537625,8.086092806115072,8.796147091873921,-1.5505565192726751,-3.6736303898547216,-37.234984,-7.426405999999998,34.44242,88.717224,0.22785200000000305,-2.1585356000000058,66.890316,66.94488,-16.025084000000007,-19.573711999999997,68.66876,52.72752,-12.316171999999996,-2.689523599999999,35.946804,74.73336
0.333,-3.558108153791103,-8.196743169557443,-7.446261261682442,-0.7959091044458438,8.180140089387107,8.868775632695158,-1.5525254859809048,-3.695263497489365,-37.189246,-7.4763515,34.399355,88.639806,0.2069630000000032,-1.8636839000000056,66.834579,66.66372,-15.219521000000007,-19.814677999999997,68.42819,52.93938,-12.393292999999996,-2.737805899999999,35.986701,74.68584
0.334,-3.556489983023872,-8.321262363327799,-7.539189907238666,-0.8087202556379249,8.274187372659144,8.941404173516396,-1.5544944526891344,-3.716896605124008,-37.119814,-7.535292799999999,34.343816,88.555986,0.1315580000000043,-1.621507460000004,66.79032600000001,66.45515999999999,-14.35224800000001,-20.056699999999996,68.21045600000001,53.07534,-12.474043999999996,-2.790582799999999,36.02475,74.63501999999998
0.335,-3.5548718122566414,-8.445781557098156,-7.63211855279489,-0.8215314068300062,8.368234655931177,9.014032714337633,-1.556463419397364,-3.738529712758651,-37.038535,-7.598731999999998,34.28204,88.46896500000001,0.02889500000000375,-1.405668650000004,66.75181500000001,66.2829,-13.454120000000012,-20.299249999999997,68.00414,53.17335,-12.556609999999996,-2.845606999999999,36.061875,74.58254999999998
0.336,-3.5532536414894103,-8.570300750868512,-7.725047198351115,-0.8343425580220873,8.462281939203214,9.086661255158868,-1.558432386105594,-3.7601628203932944,-36.957256,-7.662171199999999,34.220264,88.381944,-0.07376799999999684,-1.1898298400000042,66.71330400000001,66.11064,-12.555992000000014,-20.541799999999995,67.797824,53.27136,-12.639175999999996,-2.900631199999999,36.099,74.53008
0.337,-3.552876112191444,-8.69309215582897,-7.818699457514349,-0.8467597945216806,8.556083358218764,9.163454190407537,-1.5601537493239572,-3.7802777543232056,-36.875977,-7.7256104,34.158488,88.29492299999998,-0.17643099999999745,-0.9739910300000042,66.67479300000001,65.93838,-11.657864000000014,-20.78435,67.591508,53.36937,-12.721741999999995,-2.9556553999999986,36.136125,74.47761
0.338,-3.555934205423743,-8.811098914854325,-7.914355569743146,-0.8580861903343848,8.649203922370209,9.251779294839842,-1.561189441339614,-3.796188514916936,-36.794698,-7.7890495999999985,34.096712000000004,88.207902,-0.27909399999999807,-0.7581522200000042,66.63628200000001,65.76612,-10.759736000000014,-21.026899999999998,67.385192,53.46738,-12.804307999999995,-3.0106795999999982,36.17325,74.42514
0.339,-3.558992298656043,-8.929105673879679,-8.010011681971942,-0.8694125861470889,8.742324486521646,9.340104399272148,-1.562225133355271,-3.8120992755106657,-36.713419,-7.852488799999999,34.034936,88.12088099999998,-0.3817569999999986,-0.5423134100000042,66.59777100000001,65.59385999999999,-9.861608000000018,-21.269449999999996,67.178876,53.56539,-12.886873999999995,-3.0657037999999988,36.210375,74.37267
0.34,-3.562050391888343,-9.047112432905033,-8.10566779420074,-0.8807389819597929,8.835445050673087,9.428429503704455,-1.5632608253709277,-3.828010036104396,-36.63214,-7.915927999999998,33.97316,88.03386,-0.4844199999999993,-0.32647460000000406,66.55926000000001,65.4216,-8.963480000000018,-21.511999999999997,66.97256,53.6634,-12.969439999999995,-3.120727999999999,36.2475,74.3202
0.341,-3.5651084851206423,-9.165119191930387,-8.201323906429536,-0.8920653777724972,8.928565614824526,9.51675460813676,-1.5642965173865844,-3.8439207966981273,-36.550861,-7.979367199999999,33.911384000000005,87.94683899999998,-0.5870829999999998,-0.11063579000000412,66.52074900000001,65.24934,-8.065352000000017,-21.754549999999995,66.766244,53.76141,-13.052005999999999,-3.175752199999999,36.284625,74.26773
0.342,-3.568166578352942,-9.283125950955743,-8.296980018658333,-0.9033917735852013,9.021686178975965,9.605079712569069,-1.5653322094022415,-3.859831557291857,-36.469582,-8.0428064,33.849608,87.859818,-0.6897460000000004,0.1052030199999958,66.48223800000001,65.07708,-7.1672240000000205,-21.9971,66.559928,53.85942,-13.134571999999999,-3.230776399999999,36.32175,74.21526
0.343,-3.571224671585241,-9.401132709981098,-8.39263613088713,-0.9147181693979053,9.114806743127406,9.693404817001376,-1.566367901417898,-3.875742317885587,-36.388303,-8.106245599999998,33.787832,87.77279699999998,-0.7924090000000009,0.321041829999996,66.44372700000001,64.90482,-6.269096000000022,-22.239649999999997,66.353612,53.95743,-13.217137999999998,-3.285800599999999,36.358875,74.16279
0.344,-3.574282764817541,-9.51913946900645,-8.488292243115927,-0.9260445652106094,9.207927307278847,9.78172992143368,-1.567403593433555,-3.8916530784793175,-36.29498400000001,-8.172305599999998,33.715528000000006,87.682248,-0.9218400000000003,0.49513935999999725,66.40062400000001,64.78856,-5.344872000000022,-22.466239999999996,66.17272,53.95128,-13.298639999999997,-3.339133599999999,36.406192,74.10136
0.345,-3.577340858049841,-9.637146228031806,-8.583948355344724,-0.9373709610233136,9.301047871430287,9.870055025865987,-1.568439285449212,-3.907563839073048,-36.192420000000006,-8.240377999999998,33.63514000000001,87.58898999999998,-1.0718250000000005,0.6371855499999972,66.35399500000001,64.7153,-4.400610000000022,-22.680574999999997,66.01135,53.86515,-13.379324999999996,-3.391167999999999,36.461335,74.03305
0.346,-3.580398951282141,-9.755152987057162,-8.67960446757352,-0.9486973568360176,9.394168435581724,9.958380130298297,-1.5694749774648686,-3.9234745996667786,-36.089856,-8.3084504,33.554752,87.495732,-1.2218100000000005,0.7792317399999972,66.307366,64.64204,-3.45634800000002,-22.894909999999996,65.84998,53.77902,-13.460009999999999,-3.4432023999999988,36.516478,73.96474
0.34700000000000003,-3.583590052720585,-9.872882165627024,-8.775474064610586,-0.9599150416888051,9.487261014719776,10.046555853208016,-1.570585378594347,-3.939315741576353,-35.987292000000004,-8.3765228,33.474364,87.402474,-1.3717950000000003,0.9212779299999971,66.260737,64.56878,-2.512086000000019,-23.109244999999994,65.68861,53.69289,-13.540694999999996,-3.495236799999999,36.571621,73.89643000000001
0.34800000000000003,-3.588820613319918,-9.986355110546048,-8.874617095374447,-0.9694658251562067,9.579924490319172,10.132441059438095,-1.572841319469092,-3.9540893969955353,-35.884728,-8.4445952,33.393976,87.309216,-1.5217800000000004,1.0633241199999972,66.21410800000001,64.49552,-1.5678240000000183,-23.32358,65.52724,53.60676,-13.621379999999997,-3.547271199999999,36.626764,73.82812
